Media_ID,Title,Region,Genre,Has_Updates,Status,Updates_Count,XML_Updates,Direct_Updates,Total_Size_MB,Update_Version,Update_URL,Update_SHA1,Update_Size_MB,Update_Filename,Update_Type
PCSB00175,FIFA 13,EU,Sports » Traditional » Soccer,True,success,1,0,0,24.686492919921875,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00175/PCSB00175_T0/16b146827c1eb566/EP0006-PCSB00175_00-FIFAVITA20130001-A0101-V0100-d7ae4e4ef68788c4fc48caa9fb2397c881102ec3-PE.pkg,DF7986C3E573FE144D99B771E8F478717EB716B8,24.686492919921875,EP0006-PCSB00175_00-FIFAVITA20130001-A0101-V0100-d7ae4e4ef68788c4fc48caa9fb2397c881102ec3-PE.pkg,XML Direct Link
PCSB00995,Exist Archive: The Other Side of the Sky,EU,Role-Playing » Console-style RPG,False,no_updates,0,0,0,0.0,,,,,,
PCSH00261,Digimon World: Next Order,Unknown,Role-Playing » General,True,success,1,0,0,641.0349884033203,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00261/PCSH00261_T5/e2ba9329ed0df1c8/HP0700-PCSH00261_00-DIGIMONWORLDNE0A-A0103-V0100-1fd51d6d2b2b22c7b7ab5631ceda2d3ab00d0e31-PE.pkg,2A46FF9491DDBFF13B8694AB794BB84709B1EC92,641.0349884033203,HP0700-PCSH00261_00-DIGIMONWORLDNE0A-A0103-V0100-1fd51d6d2b2b22c7b7ab5631ceda2d3ab00d0e31-PE.pkg,XML Direct Link
PCSB01024,Tokyo Twilight Ghost Hunters: Daybreak Special Gigs,EU,Strategy » Turn-Based,False,no_updates,0,0,0,0.0,,,,,,
PCSH00275,La Corda d'Oro 4,Unknown,Role-Playing » General,False,no_updates,0,0,0,0.0,,,,,,
PCSG00994,Daisenryaku WEB,JP,Action » General,True,success,1,0,0,3.7566986083984375,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSG00994/PCSG00994_T3/2c206213b041febb/JP1070-PCSG00994_00-0000000000000001-A0102-V0100-dfca6292e7e78cad2fa077555e40c3d4802d57fd-PE.pkg,9D32AE9CB3D9B4526F6C677F8A03DC0362A96AC5,3.7566986083984375,JP1070-PCSG00994_00-0000000000000001-A0102-V0100-dfca6292e7e78cad2fa077555e40c3d4802d57fd-PE.pkg,XML Direct Link
PCSH00087,Nobunaga's Ambition: Souzou,Unknown,Strategy » Turn-Based,True,success,1,0,0,644.0765380859375,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00087/PCSH00087_T0/38337ccf22f5218f/HP0106-PCSH00087_00-GAME000000000000-A0101-V0100-c1a5a971052379c5102faf20a5bd6a1c140b9c21-PE.pkg,9D6F8EBDC3515F5014C375ACC2B319C16B824D20,644.0765380859375,HP0106-PCSH00087_00-GAME000000000000-A0101-V0100-c1a5a971052379c5102faf20a5bd6a1c140b9c21-PE.pkg,XML Direct Link
PCSE00669,Spider: Rite of the Shrouded Moon,US,Miscellaneous » Puzzle,True,success,1,0,0,96.10467529296875,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSE00669/PCSE00669_T0/514fdee944acd642/UP0675-PCSE00669_00-SPIDER2PSV000000-A0101-V0100-75eac593d5e68c22ee5d3d6f7c221bae6ca57067-PE.pkg,CBF936A8771D83E9A45CF1D78D7EC17C181C9BD2,96.10467529296875,UP0675-PCSE00669_00-SPIDER2PSV000000-A0101-V0100-75eac593d5e68c22ee5d3d6f7c221bae6ca57067-PE.pkg,XML Direct Link
PCSH00268,Rose to Tasogare no Kojo,Unknown,Action » Platformer » 2D,True,success,1,0,0,4.229034423828125,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00268/PCSH00268_T2/1e85285f4d4007bb/HP0404-PCSH00268_00-ROSE000000000000-A0102-V0100-6073a7639224d638a19d9ca31a5053dbd3c821b7-PE.pkg,5A4F886A8A81A9710431397A05B29201A383C7D0,4.229034423828125,HP0404-PCSH00268_00-ROSE000000000000-A0102-V0100-6073a7639224d638a19d9ca31a5053dbd3c821b7-PE.pkg,XML Direct Link
PCSB00789,Spider: Rite of the Shrouded Moon,EU,Miscellaneous » Puzzle,True,success,1,0,0,92.58674621582031,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00789/PCSB00789_T0/2f8a776cddbbacf7/EP0672-PCSB00789_00-SPIDER2PSV000000-A0101-V0100-9c2ada046e453a40c55c4fa37872510485073ffd-PE.pkg,EEA8D7663CC432059FDC2A6335F9A455944732D0,92.58674621582031,EP0672-PCSB00789_00-SPIDER2PSV000000-A0101-V0100-9c2ada046e453a40c55c4fa37872510485073ffd-PE.pkg,XML Direct Link
PCSH00192,Shin Sangoku Musou 7 Empires,Unknown,Action » Beat-'Em-Up,True,success,1,0,0,11.155929565429688,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00192/PCSH00192_T3/4686ca78e825d15e/HP0106-PCSH00192_00-SM7EMPGAMETW0000-A0102-V0100-90983fb99e514962a69c52ed30375af8752984f1-PE.pkg,1DEEACF397675323B6CA224463CC58AB5E670968,11.155929565429688,HP0106-PCSH00192_00-SM7EMPGAMETW0000-A0102-V0100-90983fb99e514962a69c52ed30375af8752984f1-PE.pkg,XML Direct Link
PCSE00909,Yomawari: Night Alone,US,Action Adventure,False,no_updates,0,0,0,0.0,,,,,,
PCSH00052,Shin Sangoku Musou 7 with Moushouden,Unknown,Action » Beat-'Em-Up,True,success,1,0,0,80.69384765625,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00052/PCSH00052_T3/63c23fd6ae7b4ee1/HP0106-PCSH00052_00-SM7WXLGAMETW0000-A0103-V0100-3998b3df2ce7807efd3963ba6a8edb99ca82450a-PE.pkg,37B684C1C18B756D8769B26C602A71EC9BE6D464,80.69384765625,HP0106-PCSH00052_00-SM7WXLGAMETW0000-A0103-V0100-3998b3df2ce7807efd3963ba6a8edb99ca82450a-PE.pkg,XML Direct Link
PCSB01021,Exile's End,EU,Action » Platformer » 2D,True,success,1,0,0,83.55235290527344,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB01021/PCSB01021_T0/49a1d51dabfd6645/EP1023-PCSB01021_00-0000000000000000-A0101-V0101-0a8bd1573e57862e668e4feff58e51d3416fbdc5-PE.pkg,A69B4A0A3531EBC29CD79E1E72E7C657480EE9BB,83.55235290527344,EP1023-PCSB01021_00-0000000000000000-A0101-V0101-0a8bd1573e57862e668e4feff58e51d3416fbdc5-PE.pkg,XML Direct Link
PCSH00070,Sword Art Online: Hollow Fragment,Unknown,Role-Playing » General,True,success,4,0,0,1140.8905487060547,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00070/PCSH00070_T6/94cbb2b7641e3fc5/HP0700-PCSH00070_00-SWORDART2ASIA100-A0101-V0100-0c982dcd466143d8d002d70892c340e0f03b442c-PE.pkg,C43D61377FE55A15726B421B2F23352E104772F1,75.37361145019531,HP0700-PCSH00070_00-SWORDART2ASIA100-A0101-V0100-0c982dcd466143d8d002d70892c340e0f03b442c-PE.pkg,XML Direct Link
PCSH00070,Sword Art Online: Hollow Fragment,Unknown,Role-Playing » General,True,success,4,0,0,1140.8905487060547,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00070/PCSH00070_T6/94cbb2b7641e3fc5/HP0700-PCSH00070_00-SWORDART2ASIA100-A0102-V0100-78d8d6857b6b0f0058bb47dbb6ffa65a3f51b14e-SP-PE.pkg,C238B47C04BBF19F0424A384D69034E8A49611AF,3.392120361328125,HP0700-PCSH00070_00-SWORDART2ASIA100-A0102-V0100-78d8d6857b6b0f0058bb47dbb6ffa65a3f51b14e-SP-PE.pkg,XML Direct Link
PCSH00070,Sword Art Online: Hollow Fragment,Unknown,Role-Playing » General,True,success,4,0,0,1140.8905487060547,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00070/PCSH00070_T6/94cbb2b7641e3fc5/HP0700-PCSH00070_00-SWORDART2ASIA100-A0103-V0100-655f939e46f3302fe75f3e9dadf953e0c135c4dd-SP-PE.pkg,FCC1198D52137D3BD69829D989F8A84686984A79,531.0603637695312,HP0700-PCSH00070_00-SWORDART2ASIA100-A0103-V0100-655f939e46f3302fe75f3e9dadf953e0c135c4dd-SP-PE.pkg,XML Direct Link
PCSH00070,Sword Art Online: Hollow Fragment,Unknown,Role-Playing » General,True,success,4,0,0,1140.8905487060547,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00070/PCSH00070_T6/94cbb2b7641e3fc5/HP0700-PCSH00070_00-SWORDART2ASIA100-A0104-V0100-049f963c49719d7da1cfacb2fa83e5b031824f0f-SP-PE.pkg,C92E24FF65E88C865F00E61F601B8A7A6DCA8B28,531.064453125,HP0700-PCSH00070_00-SWORDART2ASIA100-A0104-V0100-049f963c49719d7da1cfacb2fa83e5b031824f0f-SP-PE.pkg,XML Direct Link
PCSG00705,Citizens of Earth: Tatakae! Fukudaitouryou to 40-nin no Shimintachi!,JP,Role-Playing » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00279,Uppers,Unknown,Action » Beat-'Em-Up,False,no_updates,0,0,0,0.0,,,,,,
PCSB00987,Yomawari: Night Alone,EU,Action Adventure,False,no_updates,0,0,0,0.0,,,,,,
PCSH00253,Attack on Titan,Unknown,Action » Beat-'Em-Up,False,no_updates,0,0,0,0.0,,,,,,
PCSB00775,Type:Rider,EU,Action » Platformer » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSH00173,Digimon Story Cyber Sleuth,Unknown,Role-Playing » Console-style RPG,True,success,1,0,0,24.388824462890625,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00173/PCSH00173_T0/dcc6406e8018f525/HP0700-PCSH00173_00-DSCYBERSLEUTH001-A0104-V0100-b9fa13863a43078be88e3fbe6a7a4eb6f0b28e61-PE.pkg,3AE5AF513E5A34469BCE970E6692C37B39C80213,24.388824462890625,HP0700-PCSH00173_00-DSCYBERSLEUTH001-A0104-V0100-b9fa13863a43078be88e3fbe6a7a4eb6f0b28e61-PE.pkg,XML Direct Link
PCSB00998,Bard's Gold,EU,Action » Platformer » 2D,True,success,1,0,0,12.462051391601562,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00998/PCSB00998_T1/10dcf8ad6808b118/EP1612-PCSB00998_00-BARDSGOLDGAME000-A0101-V0100-ec828907ec6860102a37563d6d79c60262dd90bd-PE.pkg,E07069E99C7DB228C7DC829F15EDA62C0F8E1F78,12.462051391601562,EP1612-PCSB00998_00-BARDSGOLDGAME000-A0101-V0100-ec828907ec6860102a37563d6d79c60262dd90bd-PE.pkg,XML Direct Link
PCSH00221,Dragon Quest Builders: Alefgard wo Fukkatsu Seyo,Unknown,Action Adventure,False,no_updates,0,0,0,0.0,,,,,,
PCSB00601,Senran Kagura Shinovi Versus,EU,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00117,Farming Simulator 14,Unknown,Simulation » General,False,no_updates,0,0,0,0.0,,,,,,
PCSB00927,The Last Blade 2,EU,Action » Fighting » 2D,True,success,1,0,0,2.38690185546875,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00927/PCSB00927_T3/ec6900196f2fb528/EP0576-PCSB00927_00-LASTBLADE2000PSV-A0104-V0100-490c1f8b06b4e898becb2450c415707fcd96c4dc-PE.pkg,00E427CFE54183A38854BB097D81E544DD0C00F5,2.38690185546875,EP0576-PCSB00927_00-LASTBLADE2000PSV-A0104-V0100-490c1f8b06b4e898becb2450c415707fcd96c4dc-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0103-V0101-9187565a7b2a678a13c28c9076032f8d80d92efe-PE.pkg,FDF9C9AB49BEB2FDC46DEED8EE80F0F13EAD509E,18.037399291992188,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0103-V0101-9187565a7b2a678a13c28c9076032f8d80d92efe-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0104-V0101-f18cebcb06922477063bb2bd8e9f82cd3bed3415-SP-PE.pkg,F643BAC45D4A94E410C4ACD4A7046732C75D9799,8.112762451171875,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0104-V0101-f18cebcb06922477063bb2bd8e9f82cd3bed3415-SP-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.10,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0110-V0101-d9293b6a98f16709fb88ec72215130d4180a53f4-SP-PE.pkg,1B9D6E328BED62DD81C318EB7FABB19A8ADC5249,843.0443420410156,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0110-V0101-d9293b6a98f16709fb88ec72215130d4180a53f4-SP-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.11,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0111-V0101-6481b8e3cf74513a5d7702ceb843eb114edfe83e-SP-PE.pkg,DCCAA297C3EFDCEF3D157423F8A05B548AABDF67,29.650070190429688,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0111-V0101-6481b8e3cf74513a5d7702ceb843eb114edfe83e-SP-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.12,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0112-V0100-69fe10d95c5771cbd3f2db3a718e05d4a8eb6bf7-SP-PE.pkg,E3CEF48D88191F54E90D1F5E81DE7F4FD202F4FB,8.691299438476562,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0112-V0100-69fe10d95c5771cbd3f2db3a718e05d4a8eb6bf7-SP-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.20,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0120-V0100-59d09e9e910a62179d846e87200d3f5c29b7d715-SP-PE.pkg,146E92A0AEA9B3999F4CB4B73B76A46D962084B4,1051.6239471435547,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0120-V0100-59d09e9e910a62179d846e87200d3f5c29b7d715-SP-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.21,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0121-V0100-82d70d91709e71827a34bf570bf498d15aa95a8d-SP-PE.pkg,6CA29F49A93AFE7039BB0C48468003F6EFD0F0D6,9.155319213867188,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0121-V0100-82d70d91709e71827a34bf570bf498d15aa95a8d-SP-PE.pkg,XML Direct Link
PCSH00208,Gundam Breaker 3,Unknown,Action » Fighting » 3D,True,success,8,0,0,3514.830581665039,01.30,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00208/PCSH00208_T10/79c35193d0032990/HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0130-V0100-236f83deac2fbde5de980a54f6d99e4bb1e743e5-SP-PE.pkg,1E7DAFD1C1504FC7392C75E475FE6C857ADD77EF,1546.5154418945312,HP0700-PCSH00208_00-GUNDAMBREAKER3VM-A0130-V0100-236f83deac2fbde5de980a54f6d99e4bb1e743e5-SP-PE.pkg,XML Direct Link
PCSB00879,Letter Quest: Grimm's Journey Remastered,EU,Miscellaneous » Puzzle,True,success,1,0,0,86.83221435546875,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00879/PCSB00879_T0/38156c4daa2b32db/EP8925-PCSB00879_00-LETTERQUESTPSV0E-A0101-V0100-d94ad6086e35eb00c7ea500174eb4d51cd26c463-PE.pkg,2A6DE159793908C524610B24C85D8AB983769EEE,86.83221435546875,EP8925-PCSB00879_00-LETTERQUESTPSV0E-A0101-V0100-d94ad6086e35eb00c7ea500174eb4d51cd26c463-PE.pkg,XML Direct Link
PCSH00273,Makaishin Trillion,Unknown,Role-Playing » Console-style RPG,False,no_updates,0,0,0,0.0,,,,,,
PCSB00840,Corridor Z,EU,Action » General,False,no_updates,0,0,0,0.0,,,,,,
PCSH00236,MegaTagmension Blanc + Neptune VS Zombies,Unknown,Action » Beat-'Em-Up,False,no_updates,0,0,0,0.0,,,,,,
PCSB00399,Azkend 2: The World Beneath,EU,Miscellaneous » Puzzle,True,success,3,0,0,165.9066162109375,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00399/PCSB00399_T2/1c363ca997565221/EP4403-PCSB00399_00-AZKEND2000000000-A0101-V0100-f3d7d5d9025b0a47d08d4a9d60d4fd126146de36-PE.pkg,D5E8C2334B870DB1F719F5F70ACAF199265C1D6E,53.40373229980469,EP4403-PCSB00399_00-AZKEND2000000000-A0101-V0100-f3d7d5d9025b0a47d08d4a9d60d4fd126146de36-PE.pkg,XML Direct Link
PCSB00399,Azkend 2: The World Beneath,EU,Miscellaneous » Puzzle,True,success,3,0,0,165.9066162109375,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00399/PCSB00399_T2/1c363ca997565221/EP4403-PCSB00399_00-AZKEND2000000000-A0102-V0100-a0af363c6c876a6929744299611cc134d5718c6d-SP-PE.pkg,8C57E405E43DDCACA12C65836FA6CDF1AA2367B6,56.68701171875,EP4403-PCSB00399_00-AZKEND2000000000-A0102-V0100-a0af363c6c876a6929744299611cc134d5718c6d-SP-PE.pkg,XML Direct Link
PCSB00399,Azkend 2: The World Beneath,EU,Miscellaneous » Puzzle,True,success,3,0,0,165.9066162109375,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00399/PCSB00399_T2/1c363ca997565221/EP4403-PCSB00399_00-AZKEND2000000000-A0103-V0100-e2b0e5dee2e3ffa509a8d483e743b45f700cbb68-SP-PE.pkg,90DC61A244D61117CC6E974E07EBB5CD5A81E2A6,55.81587219238281,EP4403-PCSB00399_00-AZKEND2000000000-A0103-V0100-e2b0e5dee2e3ffa509a8d483e743b45f700cbb68-SP-PE.pkg,XML Direct Link
PCSH00195,Mobile Suit Gundam: Extreme VS-Force,Unknown,Action » Fighting » 3D,True,success,3,0,0,612.0402984619141,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00195/PCSH00195_T3/3c06f7f61ead5932/HP0700-PCSH00195_00-VSTA000000000000-A0101-V0100-1df9831c75465ea3d842ebedcfed637bc1c429fb-PE.pkg,257EC7B5BBE56D07F32A9B42A11AC1FFB87E70B6,139.86663818359375,HP0700-PCSH00195_00-VSTA000000000000-A0101-V0100-1df9831c75465ea3d842ebedcfed637bc1c429fb-PE.pkg,XML Direct Link
PCSH00195,Mobile Suit Gundam: Extreme VS-Force,Unknown,Action » Fighting » 3D,True,success,3,0,0,612.0402984619141,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00195/PCSH00195_T3/3c06f7f61ead5932/HP0700-PCSH00195_00-VSTA000000000000-A0103-V0100-63bcd7d2661103c1c5af67773e4e25052bb84934-SP-PE.pkg,14318A565A0CA6B36499A2DB2D10270FD643A724,380.8541259765625,HP0700-PCSH00195_00-VSTA000000000000-A0103-V0100-63bcd7d2661103c1c5af67773e4e25052bb84934-SP-PE.pkg,XML Direct Link
PCSH00195,Mobile Suit Gundam: Extreme VS-Force,Unknown,Action » Fighting » 3D,True,success,3,0,0,612.0402984619141,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00195/PCSH00195_T3/3c06f7f61ead5932/HP0700-PCSH00195_00-VSTA000000000000-A0104-V0100-a472b5d6d8ebd42eff9f7efbb023bd651a08f303-SP-PE.pkg,1B9E7D849E54D32E86C1E74EE6DDCB16D8362AA2,91.31953430175781,HP0700-PCSH00195_00-VSTA000000000000-A0104-V0100-a472b5d6d8ebd42eff9f7efbb023bd651a08f303-SP-PE.pkg,XML Direct Link
PCSB00869,The Sun and Moon,EU,Action » Platformer » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSH00171,Nobunaga's Ambition: Sphere of Influence,Unknown,Strategy » Turn-Based,False,no_updates,0,0,0,0.0,,,,,,
PCSB00779,Axiom Verge,EU,Action Adventure,False,no_updates,0,0,0,0.0,,,,,,
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0101-V0101-aaac456e7bd4fc66702be769261debd2e36906f3-PE.pkg,518CBFF381EDB7FDB05162DE7144760E6DEA430A,112.64993286132812,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0101-V0101-aaac456e7bd4fc66702be769261debd2e36906f3-PE.pkg,XML Direct Link
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.02,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0102-V0100-9ca0c81981aa3041d9d1b73ad6365f2f728e0c80-SP-PE.pkg,972A3142FA4B04C3ECB39E0E566879C8B929FEE3,6.8249969482421875,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0102-V0100-9ca0c81981aa3041d9d1b73ad6365f2f728e0c80-SP-PE.pkg,XML Direct Link
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.03,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0103-V0100-edfd0abb58ddb29cc5d7a377314b4c62f94e9266-SP-PE.pkg,0255D372207E4492819B8E5E88DAA7F15917FE09,226.03968811035156,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0103-V0100-edfd0abb58ddb29cc5d7a377314b4c62f94e9266-SP-PE.pkg,XML Direct Link
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0104-V0100-b51e2287604f332b5d3b918e81ea9cde05c86a65-SP-PE.pkg,6B82A84E02D2FA5351E3E87D1432D4A520172FAD,85.82453918457031,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0104-V0100-b51e2287604f332b5d3b918e81ea9cde05c86a65-SP-PE.pkg,XML Direct Link
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.05,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0105-V0100-fd45f78334bb52b75d24f0834f2729d40a2e6dc5-SP-PE.pkg,C146934C124D250670900B076339D1317174C58F,152.2674102783203,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0105-V0100-fd45f78334bb52b75d24f0834f2729d40a2e6dc5-SP-PE.pkg,XML Direct Link
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.06,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0106-V0100-401e297613ea2f0fbf2354e87beb87a186fc4063-SP-PE.pkg,AFCD685628AB4D848011499B0DB2A0BAB898591E,201.57960510253906,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0106-V0100-401e297613ea2f0fbf2354e87beb87a186fc4063-SP-PE.pkg,XML Direct Link
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.07,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0107-V0100-bf85033125622a59cc5fb31cf7d6e3d74594be66-SP-PE.pkg,7426087706ABBE2A762A662184407D5885BE5A89,201.54721069335938,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0107-V0100-bf85033125622a59cc5fb31cf7d6e3d74594be66-SP-PE.pkg,XML Direct Link
PCSH00202,One Piece: Burning Blood,Unknown,Action » Fighting » 3D,True,success,8,0,0,1184.9659881591797,01.08,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00202/PCSH00202_T9/d627f62ce374d433/HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0108-V0100-d444101e8d24add883076d57f34156b6939ee456-SP-PE.pkg,EA48E6084E0A507065EC44A8863715A0355DB063,198.23260498046875,HP0700-PCSH00202_00-ONEPIECEBBPSV000-A0108-V0100-d444101e8d24add883076d57f34156b6939ee456-SP-PE.pkg,XML Direct Link
PCSB00841,Unepic,EU,Action » Platformer » 2D,False,no_updates,0,0,0,0.0,,,,,,
PCSH00187,Resident Evil: Revelations 2,Unknown,Action Adventure,True,success,1,0,0,866.0274353027344,01.04,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSH00187/PCSH00187_T3/c4fa085cd3bac021/HP0102-PCSH00187_00-RESIDEVILREVELS2-A0104-V0100-5ce85e000bc93052667911dd87190d3c28d50d72-PE.pkg,C0C36DD6CE0D14BBAF3DED93F31E982C6EEC5244,866.0274353027344,HP0102-PCSH00187_00-RESIDEVILREVELS2-A0104-V0100-5ce85e000bc93052667911dd87190d3c28d50d72-PE.pkg,XML Direct Link
PCSB00912,Tachyon Project,EU,Action » Shooter,True,success,1,0,0,229.77186584472656,01.01,http://gs.ww.np.dl.playstation.net/ppkg/np/PCSB00912/PCSB00912_T0/b5e2aae1dd4dc73c/EP1704-PCSB00912_00-0000000000000001-A0101-V0100-5c729948b5927243f5e22b56700a17c876a475cf-PE.pkg,B69FBB2118F0A794F046323AB4AE3F6C939349D1,229.77186584472656,EP1704-PCSB00912_00-0000000000000001-A0101-V0100-5c729948b5927243f5e22b56700a17c876a475cf-PE.pkg,XML Direct Link
